Name,Lat,Longt,Cluster,AirTemp,RelativeHumidity,WindSpeed
KEPH_2005_8_29.n3,47.3075,-119.51583,3,0.7261627906976744,0.2,0.07
KEQY_2005_8_29.n3,35.01694,-80.62056,1,0.7209302325581395,0.65,0.05
KERI_2005_8_29.n3,42.08,-80.1825,0,0.7034883720930233,0.41,0.06
KERV_2005_8_29.n3,29.966670000000004,-99.08333,0,0.736046511627907,0.41666666666666663,0.07666666666666667
KERY_2005_8_29.n3,46.311110000000006,-85.45722,1,0.6348837209302326,0.7033333333333333,0.026666666666666665
KESC_2005_8_29.n3,45.75,-87.03333000000002,0,0.6697674418604651,0.41,0.13
KESF_2005_8_29.n3,31.395,-92.29028,0,0.7668604651162791,0.49,0.08
KEST_2005_8_29.n3,43.40111,-94.74722,1,0.6802325581395349,0.58,0.0
KETB_2005_8_29.n3,43.42222,-88.12806,1,0.6627906976744186,0.56,0.05666666666666667
KETH_2005_8_29.n3,45.76667,-96.53333000000002,0,0.6906976744186046,0.49,0.03
KET_2005_8_29.n3,43.54755,-112.32632,3,0.7219476744186046,0.1,0.11833333333333335
KEUG_2005_8_29.n3,44.13333,-123.21444,1,0.6395348837209303,0.61,0.14
KEUL_2005_8_29.n3,43.63333,-116.63333,3,0.7953488372093024,0.13333333333333333,0.06666666666666667
KEVB_2005_8_29.n3,29.05556,-80.94833,1,0.7220930232558139,0.7,0.12
KEVM_2005_8_29.n3,47.41667,-92.5,1,0.6104651162790697,0.6,0.09
KEVV_2005_8_29.n3,38.04306,-87.52028,2,0.6918604651162791,0.79,0.12
KEVW_2005_8_29.n3,41.27306,-111.03056,3,0.6802325581395349,0.14,0.12
KEWB_2005_8_29.n3,41.67528,-70.95694,2,0.6686046511627907,0.84,0.09
KEWK_2005_8_29.n3,38.05,-97.28333000000002,1,0.6872093023255814,0.77,0.09
KEWN_2005_8_29.n3,35.0675,-77.04722,1,0.7145348837209302,0.72,0.05
KEWR_2005_8_29.n3,40.6825,-74.16944,2,0.6866279069767441,0.79,0.05
KEXX_2005_8_29.n3,35.78111,-80.30389,1,0.7186046511627907,0.56,0.05333333333333333
KEYE_2005_8_29.n3,39.825,-86.29583,0,0.7261627906976744,0.32,0.05
KEYW_2005_8_29.n3,24.553610000000003,-81.75361,2,0.7021317829457364,0.8166666666666668,0.14
KEZF_2005_8_29.n3,38.26667,-77.45,1,0.7395348837209302,0.6133333333333334,0.02
KF05_2005_8_29.n3,34.22556,-99.28361,0,0.7465116279069766,0.39333333333333337,0.01
KFAR_2005_8_29.n3,46.92528,-96.81111,1,0.6622093023255814,0.62,0.1
KFAT_2005_8_29.n3,36.78,-119.71944,3,0.802906976744186,0.21,0.09
KFAY_2005_8_29.n3,34.98944,-78.88,0,0.7441860465116279,0.55,0.03
KFCA_2005_8_29.n3,48.30417,-114.26361,3,0.7261627906976744,0.19,0.09
KFCM_2005_8_29.n3,44.83222,-93.47028,0,0.6802325581395349,0.48,0.06
KFDK_2005_8_29.n3,39.4175,-77.37444,1,0.7116279069767442,0.6733333333333333,0.0
KFDR_2005_8_29.n3,34.34444,-98.98306,0,0.7505813953488372,0.5,0.06
KFDY_2005_8_29.n3,41.01361,-83.66861,0,0.7093023255813954,0.41,0.07
KFEP_2005_8_29.n3,42.24639,-89.58222,1,0.6523255813953489,0.65,0.02
KFET_2005_8_29.n3,41.45,-96.51667000000002,1,0.6523255813953489,0.57,0.08333333333333334
KFFC_2005_8_29.n3,33.35528,-84.56694,2,0.6918604651162791,0.85,0.0
KFFL_2005_8_29.n3,41.05,-91.98332999999998,1,0.708139534883721,0.5966666666666667,0.016666666666666666
KFFM_2005_8_29.n3,46.28333,-96.15000000000002,1,0.6697674418604651,0.6366666666666666,0.03666666666666667
KFFO_2005_8_29.n3,39.83333,-84.05,0,0.7220930232558139,0.4,0.05
KFFT_2005_8_29.n3,38.18472,-84.90333,2,0.6386627906976744,0.885,0.0725
KFGN_2005_8_29.n3,49.31667000000001,-94.90000000000002,1,0.6104651162790697,0.6666666666666667,0.14
KFHR_2005_8_29.n3,48.52028,-123.02528,2,0.5755813953488372,0.87,0.0
KFIG_2005_8_29.n3,41.04667,-78.41167,1,0.6738372093023256,0.58,0.06
KFIT_2005_8_29.n3,42.55194,-71.75583,2,0.6503488372093023,0.9279999999999999,0.048
KFKA_2005_8_29.n3,43.67667,-92.17972000000002,1,0.6558139534883721,0.61,0.04333333333333333
KFKL_2005_8_29.n3,41.38333,-79.86667,0,0.6941860465116279,0.4033333333333334,0.05
KFKN_2005_8_29.n3,36.7,-76.9,1,0.736046511627907,0.6533333333333333,0.08666666666666666
KFKS_2005_8_29.n3,44.625,-86.20056,1,0.6488372093023256,0.6766666666666667,0.08333333333333334
KFLD_2005_8_29.n3,43.77,-88.48639,1,0.6622093023255814,0.57,0.05
KFLG_2005_8_29.n3,35.14028,-111.67222,0,0.6569767441860465,0.35,0.0
KFLL_2005_8_29.n3,26.06806,-80.1525,1,0.7261627906976744,0.77,0.1
KFLO_2005_8_29.n3,34.18778,-79.73083,0,0.7441860465116279,0.54,0.03
KFLP_2005_8_29.n3,36.3,-92.58333,0,0.7465116279069766,0.46,0.06
KFLW_2005_8_29.n3,48.595,-118.12417,3,0.7305232558139535,0.2225,0.075
KFMH_2005_8_29.n3,41.65,-70.51667,2,0.6697674418604651,0.83,0.08
KFMN_2005_8_29.n3,36.74361,-108.22917,3,0.7325581395348837,0.16,0.12
KFMY_2005_8_29.n3,26.58417,-81.8625,1,0.7441860465116279,0.61,0.09
KFNB_2005_8_29.n3,40.07889,-95.59193999999998,2,0.6102713178294574,0.94,0.16333333333333333
KFNL_2005_8_29.n3,40.45,-105.01667000000002,3,0.7255813953488371,0.14333333333333334,0.03666666666666667
KFNT_2005_8_29.n3,42.96667,-83.74944,0,0.6982558139534883,0.39,0.13
KFOA_2005_8_29.n3,38.665,-88.45306,1,0.7116279069767443,0.6866666666666668,0.04666666666666667
KFOD_2005_8_29.n3,42.55,-94.18333,1,0.6837209302325582,0.5533333333333333,0.01
KFOE_2005_8_29.n3,38.94139,-95.65056,1,0.7209302325581395,0.65,0.06
KFOK_2005_8_29.n3,40.85083,-72.62056,2,0.6802325581395349,0.85,0.05
KFOZ_2005_8_29.n3,47.78278,-93.65028,1,0.6139534883720931,0.6133333333333334,0.05333333333333333
KFPK_2005_8_29.n3,42.57444,-84.81139,0,0.6837209302325582,0.39333333333333337,0.11333333333333334
KFPR_2005_8_29.n3,27.49806,-80.37667,1,0.7261627906976744,0.75,0.07
KFQD_2005_8_29.n3,35.42833,-81.935,1,0.7220930232558139,0.6066666666666667,0.03
KFRG_2005_8_29.n3,40.73417,-73.41694,2,0.6802325581395349,0.82,0.07
KFRM_2005_8_29.n3,43.65,-94.41667,1,0.6767441860465115,0.5633333333333334,0.05666666666666667
KFSD_2005_8_29.n3,43.57694,-96.75361,0,0.6982558139534883,0.47,0.0
KFSE_2005_8_29.n3,47.59278,-95.77333,0,0.6523255813953489,0.52,0.09333333333333334
KFSM_2005_8_29.n3,35.33361,-94.365,0,0.7505813953488372,0.44,0.08
KFST_2005_8_29.n3,30.91194,-102.91667,0,0.7209302325581395,0.48,0.06
KFSW_2005_8_29.n3,40.66667,-91.33333,1,0.6767441860465115,0.7066666666666667,0.01
KFTK_2005_8_29.n3,37.9,-85.96667,2,0.6488372093023256,1.0,0.0725
KFTW_2005_8_29.n3,32.82528,-97.36417,0,0.7505813953488372,0.45,0.08
KFTY_2005_8_29.n3,33.7775,-84.52444,1,0.7261627906976744,0.63,0.05
KFUL_2005_8_29.n3,33.87194,-117.98472,0,0.7145348837209302,0.44,0.07
KFVE_2005_8_29.n3,47.285,-68.30722,2,0.6299418604651162,0.84,0.095
KFVX_2005_8_29.n3,37.35,-78.43333,1,0.7186046511627907,0.7633333333333333,0.01
KFWA_2005_8_29.n3,40.97833,-85.19528,0,0.7093023255813954,0.43,0.06
KFWC_2005_8_29.n3,38.37861,-88.41278,1,0.7186046511627907,0.6733333333333333,0.0
KFWH1_2005_8_29.n3,21.6883,-157.9525,1,0.6976744186046512,0.76,0.1
KFWN_2005_8_29.n3,41.20028,-74.62306,2,0.6395348837209303,0.97,0.0
KFWS_2005_8_29.n3,32.56667,-97.3,0,0.7534883720930231,0.43,0.09333333333333334
KFXE_2005_8_29.n3,26.2,-80.18333,1,0.7261627906976744,0.75,0.1
KFYJ_2005_8_29.n3,37.52111,-76.76444,1,0.7186046511627907,0.7,0.07
KFYV_2005_8_29.n3,36.01028,-94.16778,0,0.738953488372093,0.45,0.07
KFZY_2005_8_29.n3,43.35083,-76.38806,1,0.6866279069767441,0.69,0.06
KGAG_2005_8_29.n3,36.29667,-99.76889,1,0.6753875968992248,0.6933333333333332,0.19666666666666668
KGAO_2005_8_29.n3,29.44472,-90.26111,2,0.6802325581395349,0.915,0.195
KGBD_2005_8_29.n3,38.35,-98.86667,1,0.6872093023255814,0.5533333333333333,0.05333333333333333
KGCC_2005_8_29.n3,44.33944,-105.54194,3,0.7093023255813954,0.16,0.08
KGCD_2005_8_29.n3,44.40417,-118.9625,3,0.7639534883720931,0.17,0.03
KGCK_2005_8_29.n3,37.9275,-100.72444,0,0.7209302325581395,0.38,0.12
KGCM_2005_8_29.n3,36.29444,-95.47972,0,0.7395348837209302,0.5433333333333333,0.05
KGCN_2005_8_29.n3,35.94611,-112.15472,3,0.6511627906976745,0.26,0.0
KGDB_2005_8_29.n3,44.75306,-95.55583,0,0.6767441860465115,0.5066666666666666,0.01
KGDJ_2005_8_29.n3,32.44417,-97.81667,0,0.7534883720930231,0.41,0.08666666666666666
KGDP_2005_8_29.n3,31.83111,-104.80889,1,0.6215116279069768,0.66,0.18
KGDV_2005_8_29.n3,47.13333,-104.8,3,0.7186046511627907,0.24333333333333332,0.05
KGED_2005_8_29.n3,38.69,-75.3625,1,0.6918604651162791,0.77,0.09
KGEG_2005_8_29.n3,47.62139,-117.52778,3,0.7209302325581395,0.17,0.08
KGEU_2005_8_29.n3,33.52722,-112.29528,3,0.8581395348837209,0.1,0.1
KGEV_2005_8_29.n3,36.43333,-81.41667,1,0.6697674418604651,0.74,0.03666666666666667
KGEY_2005_8_29.n3,44.52,-108.08,3,0.7505813953488372,0.1,0.0
KGEZ_2005_8_29.n3,39.58556,-85.8,0,0.7034883720930233,0.54,0.07
KGFA_2005_8_29.n3,47.5,-111.18333,3,0.7616279069767442,0.21,0.03
KGFK_2005_8_29.n3,47.94806,-97.1825,1,0.6511627906976745,0.55,0.1
KGFL_2005_8_29.n3,43.34111,-73.61056,2,0.6511627906976745,0.84,0.06
KGGG_2005_8_29.n3,32.39056,-94.71389,1,0.7261627906976744,0.63,0.03
KGGW_2005_8_29.n3,48.21389,-106.62139,3,0.738953488372093,0.16,0.07
KGHW_2005_8_29.n3,45.65,-95.31667,1,0.6697674418604651,0.61,0.07333333333333333
KGIF_2005_8_29.n3,28.06056,-81.7575,2,0.6738372093023256,0.91,0.06
KGJT_2005_8_29.n3,39.13389,-108.53861,3,0.7325581395348837,0.16,0.07
KGKJ_2005_8_29.n3,41.62639,-80.21472,0,0.6866279069767441,0.5,0.0
KGKY_2005_8_29.n3,32.66389,-97.09583,0,0.7616279069767442,0.42,0.1
KGLD_2005_8_29.n3,39.3675,-101.69306,0,0.6918604651162791,0.45,0.12
KGLE_2005_8_29.n3,33.65139,-97.19694,1,0.7430232558139535,0.6366666666666666,0.03666666666666667
KGLH_2005_8_29.n3,33.48278,-90.98556,1,0.7441860465116279,0.61,0.13
KGLR_2005_8_29.n3,45.01639,-84.68889,1,0.6459302325581395,0.55,0.09
KGLS_2005_8_29.n3,29.27028,-94.86417,0,0.7668604651162791,0.52,0.14
KGLW_2005_8_29.n3,37.03167,-85.95360999999998,1,0.6488372093023256,0.7466666666666667,0.05
KGMJ_2005_8_29.n3,36.60528,-94.73861,1,0.7430232558139535,0.5633333333333334,0.03666666666666667
KGMU_2005_8_29.n3,34.84611,-82.34611,1,0.7261627906976744,0.57,0.08
KGNA_2005_8_29.n3,47.7472,-90.3444,1,0.6046511627906976,0.65,0.03
KGNC_2005_8_29.n3,32.67528,-102.65249999999999,0,0.7011627906976744,0.51,0.07333333333333333
KGNR_2005_8_29.n3,45.46667,-69.58333,2,0.6046511627906976,0.93,0.03
KGNT_2005_8_29.n3,35.16528,-107.90222,3,0.6918604651162791,0.2,0.07
KGNV_2005_8_29.n3,29.69194,-82.27556,1,0.7209302325581395,0.75,0.06
KGOK_2005_8_29.n3,35.85194,-97.4075,0,0.7441860465116279,0.54,0.03
KGON_2005_8_29.n3,41.3275,-72.04944,2,0.6659883720930233,0.915,0.095
KGOP_2005_8_29.n3,31.42111,-97.79694,1,0.7325581395348837,0.6333333333333333,0.06
KGOV_2005_8_29.n3,44.68028,-84.72889,0,0.6627906976744186,0.46,0.08
KGPM_2005_8_29.n3,32.69861,-97.04667,0,0.7534883720930231,0.45,0.07666666666666667
KGPT_2005_8_29.n3,30.41194,-89.08083,2,0.6918604651162791,0.88,0.12
KGPZ_2005_8_29.n3,47.21667,-93.51667000000002,1,0.6174418604651163,0.5866666666666667,0.11666666666666665
KGRB_2005_8_29.n3,44.47944,-88.13667,1,0.6459302325581395,0.66,0.05
KGRD_2005_8_29.n3,34.24722,-82.15472,0,0.738953488372093,0.53,0.03
KGRF_2005_8_29.n3,47.11667,-122.55,1,0.5965116279069768,0.72,0.09
KGRI_2005_8_29.n3,40.95833,-98.3125,1,0.6802325581395349,0.65,0.07
KGRK_2005_8_29.n3,31.06667,-97.81667,1,0.7116279069767443,0.66,0.07
KGRR_2005_8_29.n3,42.88083,-85.52278,0,0.6738372093023256,0.43,0.08
KGSB_2005_8_29.n3,35.33333,-77.96667,1,0.7325581395348837,0.66,0.08
KGSH_2005_8_29.n3,41.52611,-85.78667,0,0.7093023255813954,0.55,0.06
KGSO_2005_8_29.n3,36.0975,-79.94361,1,0.7145348837209302,0.61,0.06
KGSP_2005_8_29.n3,34.88389,-82.22083,1,0.7261627906976744,0.59,0.05
KGTB_2005_8_29.n3,44.05,-75.73333,1,0.6802325581395349,0.57,0.05
KGTF_2005_8_29.n3,47.47333,-111.38222,3,0.738953488372093,0.14,0.08
KGTR_2005_8_29.n3,33.45,-88.58333,1,0.7186046511627907,0.7466666666666667,0.06
KGTU_2005_8_29.n3,30.68333,-97.68333,0,0.7395348837209302,0.5,0.07666666666666667
KGUC_2005_8_29.n3,38.53333,-106.93333,0,0.6104651162790697,0.3433333333333334,0.13
KGUP_2005_8_29.n3,35.51111,-108.78944,3,0.7093023255813954,0.13,0.15
KGUS_2005_8_29.n3,40.65,-86.15,0,0.7220930232558139,0.4,0.05
KGUY_2005_8_29.n3,36.68167,-101.50528,0,0.7145348837209302,0.41,0.03
KGVAL_2005_8_29.n3,39.31583,-120.45556,3,0.616375968992248,0.24333333333333332,0.03833333333333334
KGVL_2005_8_29.n3,34.27194,-83.83028,1,0.7209302325581395,0.59,0.06
KGVT_2005_8_29.n3,33.06667,-96.06667,0,0.7534883720930231,0.42333333333333334,0.05
KGWO_2005_8_29.n3,33.4925,-90.08361,1,0.7505813953488372,0.57,0.07
KGWW2_2005_8_29.n3,39.4067,-79.7008,1,0.6918604651162791,0.69,0.02
KGWW_2005_8_29.n3,35.46056,-77.965,1,0.7395348837209302,0.58,0.026666666666666665
KGXY_2005_8_29.n3,40.43333,-104.63333,3,0.7290697674418604,0.17,0.03
KGYB_2005_8_29.n3,30.169169999999998,-96.98,0,0.7639534883720932,0.42,0.06666666666666667
KGYI_2005_8_29.n3,33.71667,-96.66667,0,0.7395348837209302,0.44,0.07333333333333333
KGYL_2005_8_29.n3,44.75611,-94.08111000000001,0,0.6627906976744186,0.5466666666666666,0.04666666666666667
KGYR_2005_8_29.n3,33.41667,-112.38333,3,0.8372093023255814,0.19,0.08
KGYY_2005_8_29.n3,41.61667,-87.41667,1,0.6697674418604651,0.69,0.09
KGZH_2005_8_29.n3,31.41889,-87.04806,2,0.7093023255813954,0.79,0.07
KHAO_2005_8_29.n3,39.36139,-84.52083,0,0.7209302325581395,0.4,0.0
KHBG_2005_8_29.n3,31.265,-89.25306,2,0.666860465116279,0.905,0.0575
KHBI_2005_8_29.n3,35.65389,-79.895,0,0.75,0.45,0.04333333333333333
KHBR_2005_8_29.n3,34.98944,-99.0525,0,0.738953488372093,0.55,0.07
KHBV_2005_8_29.n3,27.33333,-98.73332999999998,0,0.7953488372093024,0.32333333333333336,0.06666666666666667
KHCD_2005_8_29.n3,44.86667,-94.38333,0,0.6732558139534883,0.49,0.06
KHCO_2005_8_29.n3,48.75278,-96.94306,0,0.6523255813953489,0.52,0.14333333333333334
KHDC_2005_8_29.n3,30.52083,-90.4175,2,0.6906976744186046,0.89,0.06666666666666667
KHDE_2005_8_29.n3,40.45,-99.33333,0,0.7063953488372093,0.51,0.03
KHDN_2005_8_29.n3,40.48333,-107.21666999999998,3,0.6906976744186046,0.14,0.06333333333333332
KHDO_2005_8_29.n3,29.35944,-99.17417,0,0.7505813953488372,0.47,0.08
KHEI_2005_8_29.n3,46.01056,-102.64972,3,0.6982558139534883,0.28,0.06
KHEZ_2005_8_29.n3,31.61667,-91.3,0,0.75,0.53,0.08666666666666666
KHFD_2005_8_29.n3,41.735,-72.65167,2,0.6802325581395349,0.85,0.0
KHGR_2005_8_29.n3,39.70583,-77.73,1,0.7093023255813954,0.58,0.05
KHHF_2005_8_29.n3,35.9,-100.40000000000002,0,0.7325581395348837,0.37666666666666665,0.07
KHHR_2005_8_29.n3,33.92361,-118.33194,1,0.6569767441860465,0.64,0.07
KHIB_2005_8_29.n3,47.38667,-92.83889,1,0.6215116279069768,0.59,0.12
KHIE_2005_8_29.n3,44.36611,-71.5525,2,0.6162790697674418,0.9,0.0
KHIO_2005_8_29.n3,45.54806,-122.95444,1,0.6215116279069768,0.61,0.13
KHJH_2005_8_29.n3,40.15222,-97.58693999999998,0,0.6976744186046512,0.51,0.09
KHJO_2005_8_29.n3,36.31861,-119.62889,0,0.7848837209302325,0.34,0.05
KHKA_2005_8_29.n3,35.93889,-89.8325,1,0.7093023255813954,0.77,0.06
KHKS_2005_8_29.n3,32.33472,-90.2225,0,0.7558139534883721,0.52,0.13
KHKY_2005_8_29.n3,35.74222,-81.38222,1,0.7145348837209302,0.59,0.06
KHLC_2005_8_29.n3,39.37472,-99.82972,0,0.7325581395348837,0.37,0.07
KHLG_2005_8_29.n3,40.17028,-80.64444,0,0.7093023255813954,0.38,0.05
KHLN_2005_8_29.n3,46.60556,-111.96361,3,0.7441860465116279,0.13,0.13
KHLX_2005_8_29.n3,36.76667,-80.81667,1,0.6872093023255814,0.7566666666666667,0.05666666666666667
KHNB_2005_8_29.n3,38.25,-86.95,2,0.6697674418604651,0.89,0.15
KHND_2005_8_29.n3,35.97278,-115.13444,3,0.8308139534883722,0.09,0.1
KHNR_2005_8_29.n3,41.58444,-95.33972,1,0.6732558139534883,0.6,0.05
KHNZ_2005_8_29.n3,36.36167,-78.52917,0,0.7290697674418604,0.55,0.01
KHOH1_2005_8_29.n3,19.6728,-156.0203,2,0.6686046511627907,0.93,0.08
KHON_2005_8_29.n3,44.38806,-98.22833,0,0.7093023255813954,0.41,0.03
KHOP_2005_8_29.n3,36.66667,-87.5,2,0.6593023255813953,0.94,0.05
KHOT_2005_8_29.n3,34.47806,-93.09611,1,0.7093023255813954,0.7,0.06
KHOU_2005_8_29.n3,29.6375,-95.2825,1,0.7616279069767442,0.58,0.12
KHPF1_2005_8_29.n3,28.682,-81.887,2,0.6803779069767443,0.965,0.0425
KHPN_2005_8_29.n3,41.06694,-73.7075,2,0.6686046511627907,0.96,0.0
KHQM_2005_8_29.n3,46.97111,-123.92,2,0.5950581395348837,0.775,0.065
KHQU_2005_8_29.n3,33.52944,-82.51639,1,0.7377906976744186,0.625,0.05
KHQZ_2005_8_29.n3,32.74694,-96.53028,0,0.7465116279069766,0.45,0.03333333333333333
KHRI_2005_8_29.n3,45.82583,-119.26111,3,0.7441860465116279,0.23,0.05
KHRJ_2005_8_29.n3,35.37861,-78.73361,0,0.7639534883720932,0.39,0.05666666666666667
KHRL_2005_8_29.n3,26.22972,-97.65528,0,0.7732558139534884,0.47,0.13
KHRO_2005_8_29.n3,36.26167,-93.15472,0,0.7209302325581395,0.55,0.06
KHRT_2005_8_29.n3,30.41667,-86.68333,1,0.7430232558139535,0.66,0.16
KHSA_2005_8_29.n3,30.36778,-89.45472,2,0.6906976744186046,0.96,0.08
KHSB_2005_8_29.n3,37.81139,-88.54917,1,0.7290697674418604,0.6466666666666667,0.06
KHSE_2005_8_29.n3,35.23222,-75.6225,1,0.7093023255813954,0.77,0.06
KHSI_2005_8_29.n3,40.60056,-98.42583,1,0.6738372093023256,0.62,0.07
KHSP_2005_8_29.n3,37.95,-79.83333,1,0.6523255813953489,0.7666666666666667,0.02
KHST_2005_8_29.n3,25.48333,-80.38333,1,0.7430232558139535,0.75,0.08
KHSV_2005_8_29.n3,34.64361,-86.78556,1,0.7325581395348837,0.59,0.07
KHTL_2005_8_29.n3,44.35111,-84.67417,0,0.6569767441860465,0.5,0.13
KHTO_2005_8_29.n3,40.95944,-72.25194,2,0.6697674418604651,0.89,0.07
KHTS_2005_8_29.n3,38.365,-82.555,1,0.7209302325581395,0.61,0.0
KHUF_2005_8_29.n3,39.44167,-87.32528,0,0.7209302325581395,0.55,0.05
KHUL_2005_8_29.n3,46.12306,-67.79194,1,0.6511627906976745,0.71,0.08
KHUT_2005_8_29.n3,38.06806,-97.86056,2,0.6357558139534883,0.8125,0.225
KHVN_2005_8_29.n3,41.26389,-72.88722,2,0.6738372093023256,0.94,0.07
KHVR_2005_8_29.n3,48.54278,-109.76333,3,0.7441860465116279,0.17,0.03
KHWD_2005_8_29.n3,37.66083,-122.11833,1,0.6215116279069768,0.68,0.1
KHWO_2005_8_29.n3,25.99889,-80.24111,0,0.8081395348837209,0.5,0.1
KHWV_2005_8_29.n3,40.82167,-72.86889,1,0.6938953488372093,0.765,0.095
KHXD_2005_8_29.n3,32.21667,-80.7,2,0.7116279069767443,0.79,0.05
KHYA_2005_8_29.n3,41.67194,-70.26972,2,0.6622093023255814,0.85,0.06
KHYI_2005_8_29.n3,29.89361,-97.86471999999999,0,0.7604651162790699,0.45666666666666667,0.13666666666666666
KHYR_2005_8_29.n3,46.02056,-91.45028,0,0.6569767441860465,0.53,0.03
KHYS_2005_8_29.n3,38.85,-99.26667000000002,0,0.708139534883721,0.52,0.14666666666666667
KHYX_2005_8_29.n3,43.43332999999999,-83.8625,0,0.6976744186046512,0.37666666666666665,0.12666666666666665
KHZX_2005_8_29.n3,46.61861,-93.30972000000001,1,0.6383720930232558,0.56,0.08
KHZY_2005_8_29.n3,41.77944,-80.69667,0,0.6982558139534883,0.49,0.0
KI16_2005_8_29.n3,37.60028,-81.55917,1,0.6802325581395349,0.77,0.0
KIAB_2005_8_29.n3,37.61667,-97.26667000000002,2,0.6593023255813953,0.8566666666666667,0.13
KIAD_2005_8_29.n3,38.93472,-77.4475,1,0.7145348837209302,0.61,0.05
KIAG_2005_8_29.n3,43.10722,-78.94528,0,0.7034883720930233,0.35,0.09
KIAH_2005_8_29.n3,29.9925,-95.36389,1,0.7558139534883721,0.56,0.13
KIBM_2005_8_29.n3,41.18333,-103.66667,3,0.7011627906976745,0.16,0.09666666666666666
KICR_2005_8_29.n3,43.39056,-99.8425,3,0.738953488372093,0.24,0.06
KICT_2005_8_29.n3,37.64722,-97.42944,2,0.6373062015503875,0.8366666666666667,0.2316666666666667
KIDA_2005_8_29.n3,43.52083,-112.06611,3,0.7209302325581395,0.12,0.08
KIDI_2005_8_29.n3,40.63333,-79.1,0,0.7011627906976744,0.5,0.0
KIEN_2005_8_29.n3,43.02556,-102.52306,0,0.6802325581395349,0.39,0.07
KIER_2005_8_29.n3,31.735830000000004,-93.09917,1,0.7534883720930231,0.59,0.07
KIFP_2005_8_29.n3,35.1575,-114.55944,3,0.23255813953488372,0.0,0.06
KIGM8_2005_8_29.n3,47.7981,-107.0233,3,0.7325581395348837,0.18,0.12
KIGM_2005_8_29.n3,35.25778,-113.93306,3,0.7784883720930232,0.11,0.09
KIGQ_2005_8_29.n3,41.54,-87.53222,1,0.6767441860465115,0.61,0.07333333333333333
KIGX_2005_8_29.n3,35.9336,-79.0606,1,0.7209302325581395,0.63,0.03
KIIB_2005_8_29.n3,42.45,-91.93333,1,0.6627906976744186,0.6133333333333334,0.0
KIJD_2005_8_29.n3,41.74194,-72.18361,1,0.6802325581395349,0.74,0.08
KIJX_2005_8_29.n3,39.77417,-90.23861,1,0.7011627906976745,0.65,0.026666666666666665
KIKK_2005_8_29.n3,41.07139,-87.84639,0,0.7116279069767442,0.51,0.016666666666666666
KIKV_2005_8_29.n3,41.69,-93.56583,1,0.6906976744186046,0.59,0.0
KILA2_2005_8_29.n3,60.32,-160.2,2,0.4941860465116279,1.0,0.28
KILE_2005_8_29.n3,31.08333,-97.68333,1,0.7220930232558139,0.62,0.07
KILG_2005_8_29.n3,39.67278,-75.60083,1,0.6982558139534883,0.71,0.03
KILM_2005_8_29.n3,34.27056,-77.9025,1,0.7093023255813954,0.74,0.09
KILN_2005_8_29.n3,39.42833,-83.77917,0,0.7145348837209302,0.37,0.0
KIML_2005_8_29.n3,40.51667,-101.61667,0,0.6686046511627907,0.45,0.1
KIMT_2005_8_29.n3,45.81417,-88.10889,0,0.6395348837209303,0.53,0.06
KIND_2005_8_29.n3,39.725,-86.28194,0,0.7209302325581395,0.45,0.1
KINJ_2005_8_29.n3,32.08333,-97.09722,0,0.7534883720930231,0.43,0.06666666666666667
KINK_2005_8_29.n3,31.77972,-103.20139,0,0.738953488372093,0.39,0.08
KINL_2005_8_29.n3,48.56194,-93.39778,1,0.5988372093023255,0.67,0.09
KINS_2005_8_29.n3,36.58333,-115.66667,3,0.8081395348837209,0.2,0.13
KINT_2005_8_29.n3,36.13333,-80.22472,0,0.7145348837209302,0.55,0.07
KINW_2005_8_29.n3,35.02806,-110.72083,3,0.7325581395348837,0.16,0.08
KIOW_2005_8_29.n3,41.63278,-91.54306,0,0.7093023255813954,0.43,0.05
KIPJ_2005_8_29.n3,35.48306,-81.16139,0,0.7395348837209302,0.5333333333333333,0.05
KIPL_2005_8_29.n3,32.83417,-115.57861,3,0.877906976744186,0.12,0.03
KIPR_2005_8_29.n3,44.4189,-111.3714,3,0.6802325581395349,0.17,0.03
KIPT_2005_8_29.n3,41.24167,-76.92083,2,0.6622093023255814,0.79,0.05
KIRK_2005_8_29.n3,40.09722,-92.54333,2,0.6343023255813953,0.9,0.0
KIRS_2005_8_29.n3,41.81278,-85.43917,0,0.708139534883721,0.52,0.04
KISM_2005_8_29.n3,28.28972,-81.43722,2,0.6906976744186046,0.94,0.05
KISN_2005_8_29.n3,48.17389,-103.63667,3,0.7261627906976744,0.2,0.07
KISO_2005_8_29.n3,35.33333,-77.61667,1,0.7465116279069766,0.6033333333333334,0.07333333333333333
KISP_2005_8_29.n3,40.79389,-73.10167,2,0.6854651162790698,0.87,0.085
KISQ_2005_8_29.n3,45.97472,-86.17194,1,0.6453488372093024,0.73,0.08666666666666666
KISW_2005_8_29.n3,44.35917,-89.83694,1,0.6622093023255814,0.62,0.05
KITH_2005_8_29.n3,42.49083,-76.45833,1,0.6802325581395349,0.66,0.13
KITR_2005_8_29.n3,39.24222,-102.28278,3,0.7034883720930233,0.29,0.0
KIWA_2005_8_29.n3,33.31667,-111.65,3,0.8476744186046512,0.1,0.06
KIWD_2005_8_29.n3,46.53333,-90.13333,1,0.6244186046511627,0.5733333333333334,0.08333333333333334
KIWI_2005_8_29.n3,43.96361,-69.71167,2,0.627906976744186,0.93,0.05
